state,url,update_time,eevp,votes_harris_k,votes_trump_d,total_votes_2024,pct_dem_2024,pct_rep_2024,total_votes_2020,pct_dem_2020,pct_rep_2020
AL-G-P-2024-11-05,https://www.nytimes.com/interactive/2024/11/05/us/elections/results-alabama-president.html,2024-11-07T21:26:48.864Z,99,769391,1457704,2248337,34.22044826909845,64.83476453930172,2315970,36.685,62.227
AK-G-P-2024-11-05,https://www.nytimes.com/interactive/2024/11/05/us/elections/results-alaska-president.html,2024-11-08T23:32:35.095Z,76.5,103200,141826,255391,40.40862833850841,55.53288878621408,357569,43.007,53.123
AZ-G-P-2024-11-05,https://www.nytimes.com/interactive/2024/11/05/us/elections/results-arizona-president.html,2024-11-11T00:34:29.310Z,88.94,1417972,1601456,3049933,46.49190654352079,52.50790755075603,3385294,49.394,49.085
AR-G-P-2024-11-05,https://www.nytimes.com/interactive/2024/11/05/us/elections/results-arkansas-president.html,2024-11-09T04:55:26.779Z,99,395851,758651,1180969,33.519169427817324,64.23970485254058,1219069,34.775,62.396
CA-G-P-2024-11-05,https://www.nytimes.com/interactive/2024/11/05/us/elections/results-california-president.html,2024-11-11T01:26:00.890Z,71.76,7267019,4792460,12416793,58.52573204691421,38.59660058760745,17496800,63.499,34.329
CO-G-P-2024-11-05,https://www.nytimes.com/interactive/2024/11/05/us/elections/results-colorado-president.html,2024-11-10T23:19:12.603Z,94.42,1686157,1341833,3110142,54.21479147897427,43.14378571782253,3256952,55.4,41.898
CT-G-P-2024-11-05,https://www.nytimes.com/interactive/2024/11/05/us/elections/results-connecticut-president.html,2024-11-08T20:02:25.134Z,98.05,986573,731164,1747012,56.472021943753106,41.85225974406587,1823316,59.278,39.199
DE-G-P-2024-11-05,https://www.nytimes.com/interactive/2024/11/05/us/elections/results-delaware-president.html,2024-11-06T22:25:33.088Z,99,289585,214184,511353,56.631133483132004,41.88574233455167,504010,58.782,39.801
FL-G-P-2024-11-05,https://www.nytimes.com/interactive/2024/11/05/us/elections/results-florida-president.html,2024-11-09T15:54:40.308Z,99,4680748,6109443,10890495,42.98012165654546,56.09885501072265,11066401,47.866,51.225
GA-G-P-2024-11-05,https://www.nytimes.com/interactive/2024/11/05/us/elections/results-georgia-president.html,2024-11-09T15:23:30.072Z,99,2544281,2661056,5244202,48.51607546772607,50.74282035665293,4997716,49.495,49.26
HI-G-P-2024-11-05,https://www.nytimes.com/interactive/2024/11/05/us/elections/results-hawaii-president.html,2024-11-07T15:18:43.410Z,99,312384,193169,515508,60.59731371773086,37.471581430356075,574469,63.734,34.269
ID-G-P-2024-11-05,https://www.nytimes.com/interactive/2024/11/05/us/elections/results-idaho-president.html,2024-11-09T00:46:50.731Z,99,274838,605041,904465,30.386803248329123,66.89490472268136,867281,33.094,63.892
IL-G-P-2024-11-05,https://www.nytimes.com/interactive/2024/11/05/us/elections/results-illinois-president.html,2024-11-11T00:13:37.445Z,98.2,2882262,2402550,5361791,53.7555827894075,44.80872156337313,6033438,57.545,40.556
IN-G-P-2024-11-05,https://www.nytimes.com/interactive/2024/11/05/us/elections/results-indiana-president.html,2024-11-08T21:01:11.067Z,99,1158650,1711713,2919914,39.6809632064506,58.62203475855796,3031167,40.988,57.058
IA-G-P-2024-11-05,https://www.nytimes.com/interactive/2024/11/05/us/elections/results-iowa-president.html,2024-11-09T14:19:44.459Z,99,706556,926653,1655815,42.67119213197127,55.96355873089687,1686534,45.007,53.226
KS-G-P-2024-11-05,https://www.nytimes.com/interactive/2024/11/05/us/elections/results-kansas-president.html,2024-11-09T17:24:20.025Z,99,532475,741949,1297667,41.03325429405233,57.17560822614739,1372303,41.56,56.213
KY-G-P-2024-11-05,https://www.nytimes.com/interactive/2024/11/05/us/elections/results-kentucky-president.html,2024-11-08T22:58:57.487Z,99,700920,1336227,2068861,33.87951147998827,64.58756774863078,2135436,36.174,62.125
LA-G-P-2024-11-05,https://www.nytimes.com/interactive/2024/11/05/us/elections/results-louisiana-president.html,2024-11-09T11:00:58.923Z,99,766424,1208269,2006281,38.20122904019925,60.22431553705587,2148062,39.851,58.461
ME-G-P-2024-11-05,https://www.nytimes.com/interactive/2024/11/05/us/elections/results-maine-president.html,2024-11-10T00:41:43.279Z,98.16,429540,373172,823446,52.163712010259324,45.318332956866634,819374,53.098,44.026
ME-G-P-CD_1-2024-11-05,https://www.nytimes.com/interactive/2024/11/05/us/elections/results-maine-president-district-1.html,2024-11-10T00:41:44.966Z,98.43,255539,163843,429842,59.449518660344964,38.11702904788271,NA,NA,NA
ME-G-P-CD_2-2024-11-05,https://www.nytimes.com/interactive/2024/11/05/us/elections/results-maine-president-district-2.html,2024-11-09T23:34:31.059Z,97.88,174001,209329,393604,44.20712187884269,53.18264042032093,NA,NA,NA
MD-G-P-2024-11-05,https://www.nytimes.com/interactive/2024/11/05/us/elections/results-maryland-president.html,2024-11-10T18:27:32.340Z,86.35,1663496,971078,2703270,61.53643550218809,35.922345899595676,3016608,65.803,32.368
MA-G-P-2024-11-05,https://www.nytimes.com/interactive/2024/11/05/us/elections/results-massachusetts-president.html,2024-11-08T22:38:29.454Z,98.98,2072304,1234783,3381110,61.2906412391197,36.52004814986794,3615075,65.896,32.287
MI-G-P-2024-11-05,https://www.nytimes.com/interactive/2024/11/05/us/elections/results-michigan-president.html,2024-11-10T04:03:32.209Z,99,2724029,2804647,5638701,48.309513130772494,49.73923958727374,5538212,50.631,47.847
MN-G-P-2024-11-05,https://www.nytimes.com/interactive/2024/11/05/us/elections/results-minnesota-president.html,2024-11-09T23:35:33.313Z,99,1656829,1518684,3240404,51.13032202157509,46.86711903824338,3267206,52.555,45.423
MS-G-P-2024-11-05,https://www.nytimes.com/interactive/2024/11/05/us/elections/results-mississippi-president.html,2024-11-10T23:03:26.371Z,97.79,428132,705819,1146861,37.33076632652082,61.54355235726038,1313759,41.058,57.603
MO-G-P-2024-11-05,https://www.nytimes.com/interactive/2024/11/05/us/elections/results-missouri-president.html,2024-11-10T21:43:56.379Z,99,1190859,1739117,2970690,40.0869494965816,58.54252715699047,3025157,41.42,56.815
MT-G-P-2024-11-05,https://www.nytimes.com/interactive/2024/11/05/us/elections/results-montana-president.html,2024-11-08T02:31:12.768Z,99,225519,343576,587508,38.385690067199086,58.48022495012834,603640,40.552,56.922
NE-G-P-2024-11-05,https://www.nytimes.com/interactive/2024/11/05/us/elections/results-nebraska-president.html,2024-11-09T05:20:45.692Z,98.08,361949,557153,931160,38.870763348941104,59.834292710167965,951712,39.359,58.51
NE-G-P-CD_1-2024-11-05,https://www.nytimes.com/interactive/2024/11/05/us/elections/results-nebraska-president-district-1.html,2024-11-09T01:19:03.316Z,97.72,132993,174391,311732,42.662607624497966,55.94260454492962,NA,NA,NA
NE-G-P-CD_2-2024-11-05,https://www.nytimes.com/interactive/2024/11/05/us/elections/results-nebraska-president-district-2.html,2024-11-08T23:00:36.579Z,97.53,159147,146044,309311,51.452098373481704,47.21590890721636,NA,NA,NA
NE-G-P-CD_3-2024-11-05,https://www.nytimes.com/interactive/2024/11/05/us/elections/results-nebraska-president-district-3.html,2024-11-09T05:20:31.879Z,99,69809,236721,310120,22.51031858635367,76.33206500709403,NA,NA,NA
NV-G-P-2024-11-05,https://www.nytimes.com/interactive/2024/11/05/us/elections/results-nevada-president.html,2024-11-10T22:12:45.264Z,96.01,682996,728852,1439382,47.45064201164111,50.63645370026859,1405376,50.057,47.666
NH-G-P-2024-11-05,https://www.nytimes.com/interactive/2024/11/05/us/elections/results-new-hampshire-president.html,2024-11-08T22:52:15.323Z,97.62,417083,394869,819992,50.86427672465097,48.155225904642975,803833,52.864,45.49
NJ-G-P-2024-11-05,https://www.nytimes.com/interactive/2024/11/05/us/elections/results-new-jersey-president.html,2024-11-09T23:26:41.475Z,93.74,2133455,1909707,4122645,51.749665566644715,46.32237313666348,4549457,57.334,41.396
NM-G-P-2024-11-05,https://www.nytimes.com/interactive/2024/11/05/us/elections/results-new-mexico-president.html,2024-11-09T20:00:07.134Z,99,476088,422184,919369,51.78421286773863,45.921061075585534,923965,54.289,43.497
NY-G-P-2024-11-05,https://www.nytimes.com/interactive/2024/11/05/us/elections/results-new-york-president.html,2024-11-09T19:04:31.681Z,96.8,4353005,3443683,7796688,55.8314633085228,44.1685366914772,8612754,60.897,37.758
NC-G-P-2024-11-05,https://www.nytimes.com/interactive/2024/11/05/us/elections/results-north-carolina-president.html,2024-11-09T12:04:00.756Z,99,2688797,2878108,5631769,47.74338223034361,51.10486598438253,5511487,48.704,50.055
ND-G-P-2024-11-05,https://www.nytimes.com/interactive/2024/11/05/us/elections/results-north-dakota-president.html,2024-11-09T23:33:01.423Z,99,111966,245943,364115,30.750175082048255,67.5454183431059,359890,31.927,65.463
OH-G-P-2024-11-05,https://www.nytimes.com/interactive/2024/11/05/us/elections/results-ohio-president.html,2024-11-07T21:11:40.399Z,99,2476003,3116579,5642589,43.880619339810146,55.23313854686209,5920380,45.253,53.288
OK-G-P-2024-11-05,https://www.nytimes.com/interactive/2024/11/05/us/elections/results-oklahoma-president.html,2024-11-08T23:51:07.161Z,99,499599,1036213,1566173,31.899349560999966,66.16210342024796,1560699,32.286,65.373
OR-G-P-2024-11-05,https://www.nytimes.com/interactive/2024/11/05/us/elections/results-oregon-president.html,2024-11-10T20:38:23.037Z,86.51,1155481,861020,2079052,55.57730157783451,41.41406756540962,2357232,56.863,40.66
PA-G-P-2024-11-05,https://www.nytimes.com/interactive/2024/11/05/us/elections/results-pennsylvania-president.html,2024-11-10T00:11:34.208Z,98.55,3366829,3511865,6945481,48.47510201237323,50.56330871828747,6915283,50.008,48.844
RI-G-P-2024-11-05,https://www.nytimes.com/interactive/2024/11/05/us/elections/results-rhode-island-president.html,2024-11-08T15:10:05.810Z,99,282110,213021,506090,55.74304965519967,42.09152522278646,514998,59.706,38.82
SC-G-P-2024-11-05,https://www.nytimes.com/interactive/2024/11/05/us/elections/results-south-carolina-president.html,2024-11-08T18:58:41.050Z,99,1027225,1481919,2545032,40.36196794382153,58.227912262006924,2513329,43.43,55.11
SD-G-P-2024-11-05,https://www.nytimes.com/interactive/2024/11/05/us/elections/results-south-dakota-president.html,2024-11-09T23:32:10.104Z,99,146859,272081,428922,34.23909242239848,63.43367791812964,422609,35.605,61.769
TN-G-P-2024-11-05,https://www.nytimes.com/interactive/2024/11/05/us/elections/results-tennessee-president.html,2024-11-08T20:40:39.723Z,99,1055039,1964499,3060294,34.47508638058958,64.19314614870336,3052989,37.462,60.677
TX-G-P-2024-11-05,https://www.nytimes.com/interactive/2024/11/05/us/elections/results-texas-president.html,2024-11-08T18:43:07.635Z,99,4806436,6375362,11332361,42.41336822926838,56.25802072489572,11309112,46.503,52.085
UT-G-P-2024-11-05,https://www.nytimes.com/interactive/2024/11/05/us/elections/results-utah-president.html,2024-11-10T18:51:35.407Z,86.08,508275,783336,1327530,38.28727034417301,59.00702808976068,1487677,37.662,58.154
VT-G-P-2024-11-05,https://www.nytimes.com/interactive/2024/11/05/us/elections/results-vermont-president.html,2024-11-08T20:08:50.768Z,99,235791,119393,366398,64.35379014077587,32.585603633207604,365486,66.438,30.837
VA-G-P-2024-11-05,https://www.nytimes.com/interactive/2024/11/05/us/elections/results-virginia-president.html,2024-11-08T18:28:47.392Z,98.89,2235958,2011637,4315367,51.81385499773252,46.61566443827373,4440759,54.35,44.191
WA-G-P-2024-11-05,https://www.nytimes.com/interactive/2024/11/05/us/elections/results-washington-president.html,2024-11-10T02:58:32.023Z,90.72,2066126,1393054,3564953,57.956612611723074,39.07636369960558,4060379,58.359,39.027
DC-G-P-2024-11-05,https://www.nytimes.com/interactive/2024/11/05/us/elections/results-washington-dc-president.html,2024-11-10T01:49:40.055Z,92.67,286787,20659,310172,92.46063474459332,6.660498046245309,341219,92.997,5.447
WV-G-P-2024-11-05,https://www.nytimes.com/interactive/2024/11/05/us/elections/results-west-virginia-president.html,2024-11-10T17:11:30.344Z,99,210223,527704,752246,27.946044246164153,70.15045610079682,794652,29.697,68.632
WI-G-P-2024-11-05,https://www.nytimes.com/interactive/2024/11/05/us/elections/results-wisconsin-president.html,2024-11-08T22:45:37.683Z,99,1667881,1697298,3414473,48.84739167654862,49.70893019215557,3289946,49.571,48.943
WY-G-P-2024-11-05,https://www.nytimes.com/interactive/2024/11/05/us/elections/results-wyoming-president.html,2024-11-07T16:30:31.457Z,98.97,69508,192576,266275,26.103840015022065,72.32222326542109,275026,26.721,70.378
